Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AMD,INTC,NVDA,AMD,INTC,NVDA,AMD,INTC,NVDA,AMD,INTC,NVDA,AMD,INTC,NVDA,AMD,INTC,NVDA
Date,,,,,,,,,,,,,,,,,,
2022-08-05 00:00:00+00:00,102.30999755859375,33.67102813720703,18.96601676940918,102.30999755859375,35.38999938964844,18.98900032043457,103.86000061035156,35.689998626708984,19.229000091552734,100.9800033569336,35.18000030517578,18.666000366210938,101.05000305175781,35.349998474121094,18.809999465942383,93859900,40205100,386068000
2022-08-08 00:00:00+00:00,100.06999969482422,33.66151428222656,17.77146339416504,100.06999969482422,35.380001068115234,17.792999267578125,101.80000305175781,35.959999084472656,18.23900032043457,97.98999786376953,35.20000076293945,17.242000579833984,100.05999755859375,35.36000061035156,17.50200080871582,92606800,41534600,981859000
2022-08-09 00:00:00+00:00,95.54000091552734,32.843284606933594,17.06532096862793,95.54000091552734,34.52000045776367,17.086000442504883,98.05000305175781,35.29999923706055,17.44700050354004,93.66999816894531,34.400001525878906,16.724000930786133,97.94999694824219,35.220001220703125,17.25200080871582,89473700,48202300,668263000
2022-08-10 00:00:00+00:00,99.05000305175781,33.65199661254883,18.07509422302246,99.05000305175781,35.369998931884766,18.097000122070312,99.3499984741211,35.400001525878906,18.118000030517578,95.61000061035156,34.59000015258789,17.316999435424805,98.44999694824219,34.9900016784668,17.697999954223633,83416100,42243300,597422000
2022-08-11 00:00:00+00:00,98.12000274658203,33.86131286621094,17.920284271240234,98.12000274658203,35.59000015258789,17.941999435424805,102.37000274658203,36.290000915527344,18.707000732421875,98.0,35.4900016784668,17.875999450683594,99.93000030517578,35.63999938964844,18.131000518798828,77516900,35569700,509327000
2022-08-12 00:00:00+00:00,100.83000183105469,34.35606002807617,18.68635368347168,100.83000183105469,36.11000061035156,18.708999633789062,101.4000015258789,36.13999938964844,18.718000411987305,98.4800033569336,35.66999816894531,17.952999114990234,99.19999694824219,35.79999923706055,18.15999984741211,72316300,37675200,478094000
2022-08-15 00:00:00+00:00,101.01000213623047,34.57488250732422,19.00896453857422,101.01000213623047,36.34000015258789,19.031999588012695,101.8499984741211,36.43000030517578,19.163999557495117,99.80000305175781,35.709999084472656,18.613000869750977,100.51000213623047,36.099998474121094,18.701000213623047,61327100,25400600,457666000
2022-08-16 00:00:00+00:00,100.19999694824219,34.43217086791992,18.85614776611328,100.19999694824219,36.189998626708984,18.878999710083008,101.44999694824219,36.58000183105469,19.142000198364258,98.31999969482422,35.70000076293945,18.500999450683594,100.83999633789062,36.15999984741211,18.920000076293945,60220700,25000200,451240000
2022-08-17 00:00:00+00:00,98.2699966430664,34.04207992553711,18.312808990478516,98.2699966430664,35.779998779296875,18.334999084472656,99.63999938964844,36.08000183105469,18.687999725341797,96.7300033569336,35.27000045776367,18.145000457763672,99.26000213623047,35.810001373291016,18.523000717163086,63735600,29176100,446799000
2022-08-18 00:00:00+00:00,100.44000244140625,34.44168472290039,18.750280380249023,100.44000244140625,36.20000076293945,18.773000717163086,101.06999969482422,36.33000183105469,18.864999771118164,96.7300033569336,35.56999969482422,18.183000564575195,97.73999786376953,35.68000030517578,18.301000595092773,76059500,24598200,415447000
2022-08-19 00:00:00+00:00,95.94999694824219,33.66151428222656,17.8273983001709,95.94999694824219,35.380001068115234,17.849000930786133,99.25,36.029998779296875,18.520000457763672,94.58999633789062,35.189998626708984,17.770000457763672,98.66999816894531,35.79999923706055,18.4060001373291,67221700,31425500,441588000
2022-08-22 00:00:00+00:00,92.83999633789062,32.196319580078125,17.013381958007812,92.83999633789062,33.84000015258789,17.034000396728516,95.0199966430664,35.060001373291016,17.558000564575195,92.36000061035156,33.72999954223633,16.965999603271484,94.4000015258789,35.0,17.489999771118164,61837300,51006100,409593000
2022-08-23 00:00:00+00:00,92.48999786376953,32.30097961425781,17.16020393371582,92.48999786376953,33.95000076293945,17.180999755859375,94.44000244140625,34.38999938964844,17.46500015258789,92.11000061035156,33.90999984741211,16.969999313354492,92.38999938964844,33.97999954223633,16.98900032043457,52927000,30687100,369986000
2022-08-24 00:00:00+00:00,92.7300033569336,32.2153434753418,17.201156616210938,92.7300033569336,33.86000061035156,17.222000122070312,93.37999725341797,33.9900016784668,17.4060001373291,90.9000015258789,33.599998474121094,16.895000457763672,92.20999908447266,33.970001220703125,17.011999130249023,56520400,25105700,522661000
2022-08-25 00:00:00+00:00,97.18000030517578,33.1953125,17.89131736755371,97.18000030517578,34.88999938964844,17.913000106811523,97.56999969482422,34.93000030517578,17.94700050354004,93.13999938964844,33.81999969482422,16.83300018310547,93.13999938964844,33.869998931884766,16.8439998626709,61016200,29799100,770691000
2022-08-26 00:00:00+00:00,91.18000030517578,31.739627838134766,16.240320205688477,91.18000030517578,33.36000061035156,16.260000228881836,97.5999984741211,35.029998779296875,17.923999786376953,91.12000274658203,33.349998474121094,16.23699951171875,96.29000091552734,34.95000076293945,17.85700035095215,65552500,44851500,769127000
2022-08-29 00:00:00+00:00,88.48999786376953,31.340028762817383,15.781874656677246,88.48999786376953,32.939998626708984,15.800999641418457,91.19000244140625,33.40999984741211,16.33799934387207,88.26000213623047,32.810001373291016,15.767000198364258,90.05000305175781,33.22999954223633,16.020000457763672,61142500,32976800,496132000
2022-08-30 00:00:00+00:00,86.94000244140625,30.69305992126465,15.44927978515625,86.94000244140625,32.2599983215332,15.468000411987305,90.1500015258789,33.06999969482422,16.038999557495117,85.33999633789062,32.150001525878906,15.182000160217285,90.05999755859375,33.040000915527344,15.960000038146973,69087100,40182500,530181000
2022-08-31 00:00:00+00:00,84.87000274658203,30.36957359313965,15.075730323791504,84.87000274658203,31.920000076293945,15.093999862670898,86.72000122070312,32.38999938964844,15.539999961853027,83.72000122070312,31.770000457763672,14.958999633789062,86.27999877929688,32.38999938964844,15.383999824523926,64991700,44074500,573710000
2022-09-01 00:00:00+00:00,82.33000183105469,30.217344284057617,13.920129776000977,82.33000183105469,31.760000228881836,13.937000274658203,82.76000213623047,31.829999923706055,14.380000114440918,78.5199966430664,31.1299991607666,13.270000457763672,82.3499984741211,31.56999969482422,14.208999633789062,94854700,36440700,1178865000
2022-09-02 00:00:00+00:00,80.23999786376953,29.703577041625977,13.630483627319336,80.23999786376953,31.219999313354492,13.647000312805176,83.6500015258789,32.380001068115234,14.170999526977539,79.80999755859375,31.059999465942383,13.590999603271484,83.31999969482422,32.209999084472656,14.100000381469727,84924400,34893300,743157000
2022-09-06 00:00:00+00:00,78.72000122070312,28.885347366333008,13.448701858520508,78.72000122070312,30.360000610351562,13.46500015258789,80.88999938964844,31.389999389648438,13.779000282287598,78.37000274658203,30.329999923706055,13.35099983215332,80.41000366210938,31.389999389648438,13.730999946594238,68727300,46989600,535751000
2022-09-07 00:00:00+00:00,79.61000061035156,29.1612606048584,13.701471328735352,79.61000061035156,30.649999618530273,13.71399974822998,80.25,30.790000915527344,13.838000297546387,77.73999786376953,30.049999237060547,13.345999717712402,79.23999786376953,30.420000076293945,13.562999725341797,67891200,37329500,512657000
2022-09-08 00:00:00+00:00,82.77999877929688,29.25640296936035,13.977217674255371,82.77999877929688,30.75,13.989999771118164,83.44999694824219,30.850000381469727,14.008000373840332,79.23999786376953,29.90999984741211,13.369000434875488,80.02999877929688,30.3700008392334,13.458999633789062,89089300,37359500,624873000
2022-09-09 00:00:00+00:00,85.44999694824219,29.931915283203125,14.373857498168945,85.44999694824219,31.459999084472656,14.38700008392334,85.68000030517578,31.5,14.473999977111816,83.83999633789062,31.079999923706055,14.12600040435791,84.02999877929688,31.190000534057617,14.156999588012695,68907700,34069500,486612000
2022-09-12 00:00:00+00:00,84.63999938964844,30.02705955505371,14.491748809814453,84.63999938964844,31.559999465942383,14.505000114440918,85.3499984741211,31.860000610351562,14.54699993133545,83.45999908447266,31.100000381469727,14.197999954223633,84.88999938964844,31.739999771118164,14.369000434875488,71922500,38305500,484159000
2022-09-13 00:00:00+00:00,77.02999877929688,27.867321014404297,13.119003295898438,77.02999877929688,29.290000915527344,13.130999565124512,81.47000122070312,30.93000030517578,13.92199993133545,76.80000305175781,29.25,13.098999977111816,80.95999908447266,30.829999923706055,13.802000045776367,80921200,71417900,714956000
2022-09-14 00:00:00+00:00,77.44999694824219,27.762664794921875,13.116007804870605,77.44999694824219,29.18000030517578,13.128000259399414,78.08000183105469,29.770000457763672,13.289999961853027,75.87000274658203,29.010000228881836,12.913000106811523,77.0999984741211,29.549999237060547,13.253999710083008,71483000,40767200,588507000
2022-09-15 00:00:00+00:00,76.66000366210938,27.439176559448242,12.917187690734863,76.66000366210938,28.84000015258789,12.928999900817871,77.97000122070312,29.40999984741211,13.232999801635742,74.91000366210938,28.709999084472656,12.789999961853027,76.63999938964844,29.149999618530273,13.015000343322754,81818000,39919100,523625000
2022-09-16 00:00:00+00:00,76.51000213623047,27.81974983215332,13.185941696166992,76.51000213623047,29.239999771118164,13.197999954223633,76.81999969482422,29.31999969482422,13.211999893188477,74.68000030517578,28.420000076293945,12.616999626159668,75.62000274658203,28.700000762939453,12.741999626159668,75300200,72748000,670751000
2022-09-19 00:00:00+00:00,76.7699966430664,28.010034561157227,13.369773864746094,76.7699966430664,29.440000534057617,13.381999969482422,77.33999633789062,29.5,13.463000297546387,75.3499984741211,28.899999618530273,13.010000228881836,75.38999938964844,29.020000457763672,13.01200008392334,64966900,33151900,569685000
2022-09-20 00:00:00+00:00,75.25,27.553348541259766,13.163961410522461,75.25,28.959999084472656,13.175999641418457,76.58000183105469,29.170000076293945,13.482999801635742,74.7300033569336,28.709999084472656,13.057000160217285,76.08000183105469,29.06999969482422,13.21500015258789,51129100,31129000,524818000
2022-09-21 00:00:00+00:00,74.4800033569336,27.08715057373047,13.248885154724121,74.4800033569336,28.469999313354492,13.26099967956543,78.41000366210938,29.59000015258789,14.031000137329102,74.44999694824219,28.459999084472656,13.109999656677246,75.44000244140625,29.149999618530273,13.213000297546387,82069700,39977300,807679000
2022-09-22 00:00:00+00:00,69.5,26.706575393676758,12.549524307250977,69.5,28.06999969482422,12.560999870300293,74.29000091552734,28.5,13.14900016784668,69.16999816894531,28.040000915527344,12.428000450134277,73.88999938964844,28.399999618530273,13.069999694824219,101436900,36092700,759162000
2022-09-23 00:00:00+00:00,67.95999908447266,26.183292388916016,12.504565238952637,67.95999908447266,27.520000457763672,12.515999794006348,69.08000183105469,27.899999618530273,12.611000061035156,66.81999969482422,27.190000534057617,12.256999969482422,68.0,27.899999618530273,12.420000076293945,87690000,43491100,663309000
2022-09-26 00:00:00+00:00,66.30000305175781,25.66000747680664,12.216828346252441,66.30000305175781,26.969999313354492,12.227999687194824,68.73999786376953,27.700000762939453,12.659000396728516,66.25,26.860000610351562,12.21399974822998,67.87000274658203,27.559999465942383,12.491000175476074,82898700,44786400,547343000
2022-09-27 00:00:00+00:00,67.16999816894531,25.583892822265625,12.401659965515137,67.16999816894531,26.889999389648438,12.413000106811523,68.77999877929688,27.600000381469727,12.736000061035156,66.0,26.6200008392334,12.258000373840332,67.9000015258789,27.399999618530273,12.506999969482422,94871800,44121400,553854000
2022-09-28 00:00:00+00:00,68.36000061035156,25.81223487854004,12.724365234375,68.36000061035156,27.1299991607666,12.736000061035156,68.80000305175781,27.280000686645508,12.822999954223633,66.55999755859375,26.600000381469727,12.354000091552734,67.11000061035156,26.860000610351562,12.40999984741211,72389500,40433400,542414000
2022-09-29 00:00:00+00:00,64.13999938964844,25.098663330078125,12.208836555480957,64.13999938964844,26.3799991607666,12.220000267028809,67.19999694824219,26.780000686645508,12.5,62.83000183105469,26.190000534057617,11.946000099182129,67.1500015258789,26.780000686645508,12.447999954223633,102552400,41831300,532763000
2022-09-30 00:00:00+00:00,63.36000061035156,24.518293380737305,12.127908706665039,63.36000061035156,25.770000457763672,12.138999938964844,65.91000366210938,26.56999969482422,12.633000373840332,63.34000015258789,25.739999771118164,12.074999809265137,63.619998931884766,26.299999237060547,12.086999893188477,81664100,43821000,565638000
2022-10-03 00:00:00+00:00,66.11000061035156,25.66000747680664,12.500570297241211,66.11000061035156,26.969999313354492,12.51200008392334,66.91000366210938,27.25,12.678000450134277,63.38999938964844,26.06999969482422,12.104999542236328,64.45999908447266,26.329999923706055,12.347000122070312,83841600,44096200,547478000
2022-10-04 00:00:00+00:00,67.9000015258789,26.354549407958984,13.1549711227417,67.9000015258789,27.700000762939453,13.166999816894531,69.18000030517578,27.799999237060547,13.220000267028809,67.33000183105469,27.09000015258789,12.878999710083008,68.2699966430664,27.43000030517578,12.878999710083008,77160500,42427500,584182000
2022-10-05 00:00:00+00:00,67.94000244140625,26.29746437072754,13.196931838989258,67.94000244140625,27.639999389648438,13.208999633789062,68.69000244140625,27.84000015258789,13.321000099182129,64.5199966430664,26.889999389648438,12.621000289916992,66.58999633789062,27.3700008392334,12.91100025177002,87127400,30120000,507131000
2022-10-06 00:00:00+00:00,67.8499984741211,25.859806060791016,13.118006706237793,67.8499984741211,27.18000030517578,13.130000114440918,70.29000091552734,27.760000228881836,13.656000137329102,67.66000366210938,27.0,13.102999687194824,67.81999969482422,27.440000534057617,13.220000267028809,98325900,33985100,644157000
2022-10-07 00:00:00+00:00,58.439998626708984,24.470722198486328,12.06496810913086,58.439998626708984,25.719999313354492,12.076000213623047,64.02999877929688,26.280000686645508,12.670000076293945,58.220001220703125,25.649999618530273,12.022000312805176,64.01000213623047,26.170000076293945,12.505000114440918,163786300,57215500,672478000
2022-10-10 00:00:00+00:00,57.810001373291016,23.975982666015625,11.659337997436523,57.810001373291016,25.200000762939453,11.670000076293945,58.790000915527344,25.989999771118164,12.12399959564209,56.29999923706055,25.09000015258789,11.407999992370605,57.310001373291016,25.940000534057617,12.036999702453613,112241800,43409300,698699000
2022-10-11 00:00:00+00:00,57.630001068115234,23.823753356933594,11.575416564941406,57.630001068115234,25.040000915527344,11.586000442504883,58.91999816894531,25.479999542236328,11.845999717712402,56.04999923706055,24.690000534057617,11.282999992370605,57.209999084472656,25.010000228881836,11.560999870300293,114054800,48134900,667482000
2022-10-12 00:00:00+00:00,57.849998474121094,24.09966278076172,11.489494323730469,57.849998474121094,25.329999923706055,11.5,58.31999969482422,25.520000457763672,11.734999656677246,56.31999969482422,24.65999984741211,11.345000267028809,57.45000076293945,25.049999237060547,11.579000473022461,89264200,39634100,492590000
2022-10-13 00:00:00+00:00,58.939998626708984,25.136722564697266,11.949074745178223,58.939998626708984,26.420000076293945,11.960000038146973,60.13999938964844,26.84000015258789,12.07800006866455,54.56999969482422,24.59000015258789,10.812999725341797,55.52000045776367,24.729999542236328,10.970999717712402,131159800,62447000,850103000
2022-10-14 00:00:00+00:00,55.939998626708984,24.651491165161133,11.216743469238281,55.939998626708984,25.90999984741211,11.22700023651123,59.939998626708984,26.6299991607666,12.111000061035156,55.84000015258789,25.760000228881836,11.204000473022461,59.599998474121094,26.459999084472656,12.057000160217285,96959300,48185400,713432000
2022-10-17 00:00:00+00:00,57.959999084472656,25.136722564697266,11.877140045166016,57.959999084472656,26.420000076293945,11.887999534606934,58.5099983215332,26.75,11.947999954223633,57.099998474121094,26.170000076293945,11.517000198364258,57.349998474121094,26.309999465942383,11.517999649047852,76977600,39416500,580774000
2022-10-18 00:00:00+00:00,57.91999816894531,24.61343765258789,11.95606803894043,57.91999816894531,25.8700008392334,11.967000007629395,60.4900016784668,26.959999084472656,12.491999626159668,56.400001525878906,25.540000915527344,11.618000030517578,59.90999984741211,26.739999771118164,12.343999862670898,103064500,51126900,659362000
2022-10-19 00:00:00+00:00,57.22999954223633,24.737123489379883,12.03999137878418,57.22999954223633,26.0,12.050999641418457,59.040000915527344,26.25,12.350000381469727,56.56999969482422,25.690000534057617,11.833999633789062,57.33000183105469,25.739999771118164,11.878999710083008,75704800,33882300,523131000
2022-10-20 00:00:00+00:00,57.77000045776367,24.813232421875,12.182859420776367,57.77000045776367,26.079999923706055,12.194000244140625,60.20000076293945,26.950000762939453,12.769000053405762,57.400001525878906,25.950000762939453,12.104999542236328,57.470001220703125,26.149999618530273,12.11299991607666,79552600,33247700,652398000
2022-10-21 00:00:00+00:00,58.81999969482422,25.66000747680664,12.454611778259277,58.81999969482422,26.969999313354492,12.465999603271484,58.90999984741211,27.049999237060547,12.498000144958496,55.709999084472656,25.790000915527344,11.88700008392334,57.220001220703125,25.850000381469727,12.097999572753906,95366400,53058700,609494000
2022-10-24 00:00:00+00:00,58.70000076293945,25.859806060791016,12.58749008178711,58.70000076293945,27.18000030517578,12.598999977111816,59.0,27.479999542236328,12.710000038146973,56.65999984741211,26.520000457763672,12.064000129699707,58.56999969482422,26.75,12.508000373840332,76305400,43831600,517457000
2022-10-25 00:00:00+00:00,61.470001220703125,26.078636169433594,13.248885154724121,61.470001220703125,27.40999984741211,13.26099967956543,61.97999954223633,27.559999465942383,13.300000190734863,58.689998626708984,27.0,12.663999557495117,58.77000045776367,27.18000030517578,12.694000244140625,85501900,32205300,505482000
2022-10-26 00:00:00+00:00,59.72999954223633,25.888351440429688,12.884217262268066,59.72999954223633,27.209999084472656,12.895999908447266,61.77000045776367,27.799999237060547,13.387999534606934,59.150001525878906,26.989999771118164,12.708000183105469,59.689998626708984,27.190000534057617,12.869000434875488,79761600,37111100,532953000
2022-10-27 00:00:00+00:00,58.599998474121094,24.99400520324707,13.163961410522461,58.599998474121094,26.270000457763672,13.175999641418457,62.720001220703125,27.59000015258789,13.838000297546387,58.5099983215332,26.1299991607666,13.121999740600586,61.599998474121094,27.450000762939453,13.630000114440918,83871400,56305100,583113000
2022-10-28 00:00:00+00:00,62.0099983215332,27.65800666809082,13.82136058807373,62.0099983215332,29.06999969482422,13.833999633789062,62.349998474121094,29.219999313354492,13.850000381469727,58.91999816894531,27.860000610351562,13.060999870300293,59.099998474121094,28.18000030517578,13.104000091552734,78198600,91695700,521040000
2022-10-31 00:00:00+00:00,60.060001373291016,27.049089431762695,13.484668731689453,60.060001373291016,28.43000030517578,13.496999740600586,61.86000061035156,29.18000030517578,13.838000297546387,59.529998779296875,28.049999237060547,13.29699993133545,60.75,29.079999923706055,13.777999877929688,73274100,59507700,486341000
2022-11-01 00:00:00+00:00,59.65999984741211,26.925403594970703,13.530627250671387,59.65999984741211,28.299999237060547,13.543000221252441,61.9900016784668,28.850000381469727,13.925000190734863,59.43000030517578,27.889999389648438,13.519000053405762,61.4900016784668,28.799999237060547,13.810999870300293,83806700,44418700,432817000
2022-11-02 00:00:00+00:00,58.630001068115234,26.088150024414062,13.20692253112793,58.630001068115234,27.420000076293945,13.218999862670898,63.93000030517578,28.850000381469727,14.210000038146973,58.56999969482422,27.40999984741211,13.211000442504883,63.0,28.270000457763672,13.850000381469727,142669400,51956100,672628000
2022-11-03 00:00:00+00:00,60.11000061035156,26.059606552124023,13.408738136291504,60.11000061035156,27.389999389648438,13.420999526977539,62.279998779296875,27.8799991607666,13.781000137329102,58.029998779296875,27.170000076293945,12.956000328063965,58.11000061035156,27.450000762939453,13.043000221252441,95279900,39678200,500065000
2022-11-04 00:00:00+00:00,62.189998626708984,27.19263458251953,14.143067359924316,62.189998626708984,28.200000762939453,14.156000137329102,63.0,28.239999771118164,14.229000091552734,60.529998779296875,27.40999984741211,13.696999549865723,62.5,27.56999969482422,13.986000061035156,84791300,43051900,612576000
2022-11-07 00:00:00+00:00,63.08000183105469,27.395132064819336,14.287934303283691,63.08000183105469,28.40999984741211,14.300999641418457,63.529998779296875,28.469999313354492,14.411999702453613,61.400001525878906,27.889999389648438,13.954000473022461,62.93000030517578,28.360000610351562,14.227999687194824,62722500,34389800,410061000
2022-11-08 00:00:00+00:00,63.849998474121094,27.462631225585938,14.588659286499023,63.849998474121094,28.479999542236328,14.60200023651123,64.95999908447266,28.950000762939453,14.890999794006348,62.369998931884766,27.93000030517578,14.215999603271484,64.08999633789062,28.760000228881836,14.800999641418457,75938000,36258000,595292000
2022-11-09 00:00:00+00:00,59.91999816894531,26.53692626953125,13.76341438293457,59.91999816894531,27.520000457763672,13.776000022888184,63.04999923706055,28.299999237060547,14.211000442504883,59.79999923706055,27.520000457763672,13.758999824523926,62.279998779296875,28.219999313354492,14.161999702453613,62940300,30544800,454414000
2022-11-10 00:00:00+00:00,68.47000122070312,28.696908950805664,15.73560905456543,68.47000122070312,29.760000228881836,15.75,68.80000305175781,29.829999923706055,15.77299976348877,63.619998931884766,28.649999618530273,14.54699993133545,64.30000305175781,28.8799991607666,14.800000190734863,107996300,62943900,700819000
2022-11-11 00:00:00+00:00,72.37000274658203,29.342973709106445,16.31208038330078,72.37000274658203,30.43000030517578,16.32699966430664,73.31999969482422,30.6299991607666,16.388999938964844,68.29000091552734,28.8700008392334,15.482000350952148,69.58000183105469,28.93000030517578,15.807000160217285,111709500,49826500,655487000
2022-11-14 00:00:00+00:00,73.52999877929688,29.265830993652344,16.280115127563477,73.52999877929688,30.350000381469727,16.295000076293945,75.25,30.989999771118164,16.540000915527344,72.66999816894531,30.18000030517578,15.92199993133545,75.22000122070312,30.34000015258789,16.218000411987305,108892800,39395300,527852000
2022-11-15 00:00:00+00:00,76.37000274658203,29.61297035217285,16.650775909423828,76.37000274658203,30.709999084472656,16.666000366210938,79.16000366210938,31.34000015258789,16.99799919128418,75.38999938964844,30.170000076293945,16.381999969482422,77.26000213623047,31.100000381469727,16.722000122070312,108946300,40933200,545876000
2022-11-16 00:00:00+00:00,72.69999694824219,28.475120544433594,15.895464897155762,72.69999694824219,29.530000686645508,15.90999984741211,74.83000183105469,30.229999542236328,16.36199951171875,71.93000030517578,29.440000534057617,15.873000144958496,73.66000366210938,30.110000610351562,16.16200065612793,79968000,35582800,649547000
2022-11-17 00:00:00+00:00,73.9000015258789,28.822263717651367,15.662678718566895,73.9000015258789,29.889999389648438,15.677000045776367,74.37999725341797,29.950000762939453,16.266000747680664,70.16000366210938,29.0,15.53499984741211,70.55999755859375,29.06999969482422,15.71500015258789,82320800,31983300,710894000
2022-11-18 00:00:00+00:00,73.56999969482422,28.802978515625,15.39492416381836,73.56999969482422,29.8700008392334,15.409000396728516,75.3499984741211,30.260000228881836,16.00200080871582,72.18000030517578,29.610000610351562,15.119999885559082,75.06999969482422,30.260000228881836,15.965999603271484,73223200,27122200,492072000
2022-11-21 00:00:00+00:00,72.45999908447266,27.906200408935547,15.303007125854492,72.45999908447266,28.940000534057617,15.317000389099121,72.9800033569336,29.719999313354492,15.47700023651123,71.56999969482422,28.90999984741211,15.079999923706055,72.20999908447266,29.65999984741211,15.147000312805176,51536300,36086800,404739000
2022-11-22 00:00:00+00:00,75.25,28.754762649536133,16.02334976196289,75.25,29.81999969482422,16.038000106811523,75.33000183105469,29.860000610351562,16.058000564575195,72.11000061035156,29.059999465942383,15.121999740600586,72.72000122070312,29.139999389648438,15.32800006866455,55450200,25584100,472866000
2022-11-23 00:00:00+00:00,76.4000015258789,28.610122680664062,16.503908157348633,76.4000015258789,29.670000076293945,16.518999099731445,78.22000122070312,30.079999923706055,16.527000427246094,75.30000305175781,29.489999771118164,16.04800033569336,75.48999786376953,29.729999542236328,16.097999572753906,81623600,23143900,427241000
2022-11-25 00:00:00+00:00,75.13999938964844,28.29191017150879,16.255136489868164,75.13999938964844,29.34000015258789,16.270000457763672,76.04000091552734,29.68000030517578,16.48699951171875,74.75,29.34000015258789,16.172000885009766,75.66999816894531,29.68000030517578,16.31800079345703,26018900,11314900,167934000
2022-11-28 00:00:00+00:00,73.19000244140625,27.703699111938477,15.812541961669922,73.19000244140625,28.729999542236328,15.82699966430664,75.47000122070312,29.190000534057617,16.35700035095215,72.56999969482422,28.540000915527344,15.725000381469727,73.80999755859375,29.100000381469727,16.025999069213867,45383800,28267900,303741000
2022-11-29 00:00:00+00:00,73.38999938964844,27.86762809753418,15.624711036682129,73.38999938964844,28.899999618530273,15.638999938964844,74.48999786376953,29.18000030517578,15.932000160217285,72.77999877929688,28.739999771118164,15.520000457763672,73.62000274658203,28.850000381469727,15.82699966430664,51846400,24361500,298384000
2022-11-30 00:00:00+00:00,77.62999725341797,28.995832443237305,16.911865234375,77.62999725341797,30.06999969482422,16.92300033569336,77.69999694824219,30.079999923706055,16.93000030517578,72.80999755859375,28.219999313354492,15.597000122070312,73.37999725341797,28.770000457763672,15.696999549865723,88468400,72072500,565298000
2022-12-01 00:00:00+00:00,77.4800033569336,28.764406204223633,17.12372589111328,77.4800033569336,29.829999923706055,17.135000228881836,79.2300033569336,30.479999542236328,17.264999389648438,76.44000244140625,29.520000457763672,16.635000228881836,78.30999755859375,30.239999771118164,16.999000549316406,59833400,38896300,470977000
2022-12-02 00:00:00+00:00,74.9800033569336,28.359407424926758,16.86489486694336,74.9800033569336,29.40999984741211,16.875999450683594,76.27999877929688,29.43000030517578,16.933000564575195,73.6500015258789,28.709999084472656,16.44499969482422,75.05000305175781,29.170000076293945,16.659000396728516,64377200,31546000,371389000
2022-12-05 00:00:00+00:00,73.62000274658203,28.12798309326172,16.599071502685547,73.62000274658203,29.170000076293945,16.610000610351562,75.16999816894531,29.75,16.9950008392334,72.81999969482422,28.889999389648438,16.472000122070312,74.54000091552734,29.420000076293945,16.679000854492188,47022200,34040400,352255000
2022-12-06 00:00:00+00:00,70.2699966430664,27.578344345092773,15.976482391357422,70.2699966430664,28.600000381469727,15.987000465393066,73.38999938964844,29.309999465942383,16.572999954223633,69.4000015258789,28.34000015258789,15.819000244140625,73.08000183105469,29.190000534057617,16.530000686645508,64965200,27701200,352694000
2022-12-07 00:00:00+00:00,70.13999938964844,27.317991256713867,16.109394073486328,70.13999938964844,28.329999923706055,16.1200008392334,71.37000274658203,28.549999237060547,16.18600082397461,69.27999877929688,28.149999618530273,15.666999816894531,69.52999877929688,28.280000686645508,15.772000312805176,59180100,28239900,372388000
2022-12-08 00:00:00+00:00,70.47000122070312,27.42405891418457,17.157705307006836,70.47000122070312,28.440000534057617,17.16900062561035,71.22000122070312,28.600000381469727,17.179000854492188,69.0,28.06999969482422,15.958999633789062,70.13999938964844,28.31999969482422,16.273000717163086,56734100,28486100,515456000
2022-12-09 00:00:00+00:00,68.58999633789062,27.231204986572266,16.98981285095215,68.58999633789062,28.239999771118164,17.000999450683594,70.66999816894531,28.780000686645508,17.58300018310547,68.5199966430664,28.190000534057617,16.975000381469727,69.48999786376953,28.389999389648438,17.15999984741211,59058300,25641300,465338000
2022-12-12 00:00:00+00:00,70.66999816894531,27.665130615234375,17.52346420288086,70.66999816894531,28.690000534057617,17.53499984741211,70.66999816894531,28.709999084472656,17.538000106811523,67.52999877929688,27.860000610351562,16.797000885009766,68.54000091552734,28.1299991607666,17.03700065612793,60968300,35117900,457328000
2022-12-13 00:00:00+00:00,71.6500015258789,27.703699111938477,18.06011199951172,71.6500015258789,28.729999542236328,18.07200050354004,75.20999908447266,30.09000015258789,18.790000915527344,70.66000366210938,28.3700008392334,17.711000442504883,74.87000274658203,29.790000915527344,18.5310001373291,72458000,58546800,656589000
2022-12-14 00:00:00+00:00,68.93000030517578,27.25048828125,17.662368774414062,68.93000030517578,28.260000228881836,17.673999786376953,72.0,29.1200008392334,18.25200080871582,68.31999969482422,28.010000228881836,17.420000076293945,70.93000030517578,28.510000228881836,17.98699951171875,67278000,37141100,496888000
2022-12-15 00:00:00+00:00,66.52999877929688,26.18014144897461,16.940845489501953,66.52999877929688,27.149999618530273,16.95199966430664,68.20999908447266,28.0,17.31999969482422,66.12000274658203,27.1200008392334,16.700000762939453,67.5999984741211,27.940000534057617,17.145999908447266,58557000,45682700,478542000
